,predicted
TCGA-3N-A9WB-06,keratin
TCGA-3N-A9WC-06,immune
TCGA-3N-A9WD-06,immune
TCGA-BF-A9VF-01,keratin
TCGA-BF-AAOU-01,keratin
TCGA-BF-AAOX-01,keratin
TCGA-BF-AAP0-06,immune
TCGA-BF-AAP1-01,keratin
TCGA-BF-AAP2-01,keratin
TCGA-BF-AAP4-01,immune
TCGA-BF-AAP6-01,keratin
TCGA-BF-AAP7-01,immune
TCGA-BF-AAP8-01,keratin
TCGA-D3-A1QA-07,immune
TCGA-D3-A2JE-06,keratin
TCGA-D3-A5GT-01,keratin
TCGA-D3-A8GB-06,immune
TCGA-D3-A8GC-06,immune
TCGA-D3-A8GD-06,immune
TCGA-D3-A8GE-06,immune
TCGA-D3-A8GI-06,keratin
TCGA-D3-A8GJ-06,immune
TCGA-D3-A8GK-06,keratin
TCGA-D3-A8GL-06,keratin
TCGA-D3-A8GM-06,immune
TCGA-D3-A8GN-06,immune
TCGA-D3-A8GO-06,immune
TCGA-D3-A8GP-06,keratin
TCGA-D3-A8GQ-06,MITF-low
TCGA-D3-A8GR-06,keratin
TCGA-D3-A8GS-06,immune
TCGA-D3-A8GV-06,keratin
TCGA-D9-A1X3-06,keratin
TCGA-D9-A4Z6-06,keratin
TCGA-D9-A6E9-06,immune
TCGA-D9-A6EA-06,keratin
TCGA-D9-A6EC-06,keratin
TCGA-D9-A6EG-06,keratin
TCGA-DA-A95V-06,immune
TCGA-DA-A95W-06,keratin
TCGA-DA-A95X-06,immune
TCGA-DA-A95Y-06,keratin
TCGA-DA-A95Z-06,keratin
TCGA-DA-A960-01,keratin
TCGA-EB-A57M-01,keratin
TCGA-EB-A5SE-01,keratin
TCGA-EB-A5SF-01,keratin
TCGA-EB-A5SG-06,immune
TCGA-EB-A5SH-06,keratin
TCGA-EB-A5UL-06,immune
TCGA-EB-A5UM-01,immune
TCGA-EB-A5UN-06,keratin
TCGA-EB-A5VU-01,keratin
TCGA-EB-A5VV-06,immune
TCGA-EB-A6L9-06,immune
TCGA-EB-A6QY-01,keratin
TCGA-EB-A6QZ-01,keratin
TCGA-EB-A6R0-01,immune
TCGA-EB-A82B-01,immune
TCGA-EB-A82C-01,keratin
TCGA-EB-A85I-01,immune
TCGA-EB-A85J-01,immune
TCGA-EB-A97M-01,keratin
TCGA-ER-A19T-01,keratin
TCGA-ER-A2NB-01,keratin
TCGA-ER-A2NF-01,immune
TCGA-FR-A69P-06,keratin
TCGA-FR-A726-01,keratin
TCGA-FR-A728-01,immune
TCGA-FR-A729-06,immune
TCGA-FR-A7U8-06,keratin
TCGA-FR-A7U9-06,immune
TCGA-FR-A7UA-06,immune
TCGA-FR-A8YC-06,immune
TCGA-FR-A8YD-06,keratin
TCGA-FR-A8YE-06,immune
TCGA-FW-A5DY-06,immune
TCGA-GF-A6C8-06,immune
TCGA-GF-A6C9-06,immune
TCGA-GF-A769-01,MITF-low
TCGA-GN-A4U3-06,keratin
TCGA-GN-A4U4-06,keratin
TCGA-GN-A4U5-01,keratin
TCGA-GN-A4U7-06,keratin
TCGA-GN-A4U8-06,immune
TCGA-GN-A4U9-06,MITF-low
TCGA-GN-A8LK-06,keratin
TCGA-GN-A8LL-06,keratin
TCGA-GN-A8LN-01,MITF-low
TCGA-GN-A9SD-06,immune
TCGA-HR-A2OG-06,immune
TCGA-HR-A2OH-06,immune
TCGA-LH-A9QB-06,MITF-low
TCGA-OD-A75X-06,keratin
TCGA-QB-A6FS-06,immune
TCGA-QB-AA9O-06,immune
TCGA-RP-A690-06,keratin
TCGA-RP-A693-06,immune
TCGA-RP-A694-06,immune
TCGA-RP-A695-06,keratin
TCGA-RP-A6K9-06,immune
TCGA-W3-A824-06,immune
TCGA-W3-A825-06,immune
TCGA-W3-A828-06,immune
TCGA-W3-AA1O-06,keratin
TCGA-W3-AA1Q-06,immune
TCGA-W3-AA1R-06,keratin
TCGA-W3-AA1V-06,immune
TCGA-W3-AA1W-06,immune
TCGA-W3-AA21-06,keratin
TCGA-WE-A8JZ-06,keratin
TCGA-WE-A8K1-06,immune
TCGA-WE-A8K4-01,immune
TCGA-WE-A8K5-06,immune
TCGA-WE-A8K6-06,MITF-low
TCGA-WE-A8ZM-06,MITF-low
TCGA-WE-A8ZN-06,immune
TCGA-WE-A8ZO-06,immune
TCGA-WE-A8ZQ-06,MITF-low
TCGA-WE-A8ZR-06,immune
TCGA-WE-A8ZT-06,MITF-low
TCGA-WE-A8ZX-06,immune
TCGA-WE-A8ZY-06,keratin
TCGA-WE-AA9Y-06,immune
TCGA-WE-AAA0-06,immune
TCGA-WE-AAA3-06,immune
TCGA-WE-AAA4-06,immune
TCGA-XV-A9VZ-01,keratin
TCGA-XV-A9W2-01,keratin
TCGA-XV-A9W5-01,keratin
TCGA-XV-AAZV-01,keratin
TCGA-XV-AAZW-01,keratin
TCGA-XV-AAZY-01,immune
TCGA-XV-AB01-06,immune
TCGA-YD-A89C-06,keratin
TCGA-YD-A9TA-06,immune
TCGA-YD-A9TB-06,immune
TCGA-YG-AA3N-01,keratin
TCGA-YG-AA3O-06,immune
TCGA-YG-AA3P-06,keratin
TCGA-Z2-A8RT-06,immune
TCGA-Z2-AA3S-06,keratin
TCGA-Z2-AA3V-06,immune
